season,pitcher_id,pitcher_team_id,pitcher_team,pitcher_hand,main_rows,pitcher_trackman_id,track_rows,count_error,mix_error,cost,margin
2020,23540,21,NC_DIN,2,156,67956,72,0.698013204733611,0.14731183648109436,0.9926368776957997,0.8264129619161293
2020,23955,12,MIN_NCD,2,19,65909,20,1.0993421211921777,0.18518532812595367,1.469712777444085,1.1519609725783253
2020,23731,12,MIN_NCD,2,23,65909,20,0.9170205643982228,0.09090933203697205,1.0988392284721669,1.1683404481718922
2020,23542,21,NC_DIN,2,38,67956,72,0.6946709544850505,0.15765734016895294,1.0099856348229563,2.319853999054593
2020,23148,21,NC_DIN,2,18,67956,72,1.4137936214482565,0.09041396528482437,1.5946215520179052,2.80834140661971
2020,23567,17,DOO_BEA,1,72,68249,70,0.0343964311110998,0.13494278490543365,0.3042820009219671,1.7445159143691837
2020,23936,17,DOO_BEA,2,70,72447,250,1.3255664450827682,0.1077103242278099,1.540987093538388,1.1541532994700887
2020,23982,14,HAN_EAG,2,32,61156,660,3.102597124487897,0.026946619153022766,3.1564903627939427,0.11584303966724896
2021,23745,14,HAN_EAG,1,2840,592468,2263,0.15953538891613306,0.020769884809851646,0.20107515853583635,0.08974283786046833
2021,23880,18,KIW_HER,2,3025,518852,2655,0.006061462217857638,0.06973091512918472,0.14552329247622708,0.8472988545021813
2021,22311,18,KIW_HER,1,226,595001,180,0.1026965070128254,0.13111136853694916,0.3649192440867237,0.6901959845399928
2021,22772,18,KIW_HER,2,749,67828,899,0.3065945396432035,0.03081429749727249,0.3682231346377485,0.05333207249655203
2021,22397,14,HAN_EAG,2,1100,74857,763,0.2979754148721119,0.05822741985321045,0.4144302545785328,0.05063836906318819
2021,21402,18,KIW_HER,2,810,67828,899,0.22839969205814636,0.1537514477968216,0.5359025876517896,0.09704632759108023
2021,21558,14,HAN_EAG,1,367,67737,368,0.0700531503605335,0.10727676004171371,0.28460667044396093,0.378385794836702
2021,23767,19,KT_WIZ,2,2969,64017,1205,0.8323967725294512,0.13527131080627441,1.102939394142,0.4630765789261684
2021,23633,13,SAM_LIO,2,2951,68419,2218,0.1066545022668457,0.04990555718541145,0.2064656166376686,0.2403584527794358
2021,22404,19,KT_WIZ,2,720,65057,662,0.015053290815473908,0.32879725098609924,0.6726477927876724,0.432969952591737
2021,22617,19,KT_WIZ,1,660,73738,642,0.04119861630094501,0.1158917173743248,0.2729820510495946,0.11647170427920273
2021,22525,13,SAM_LIO,1,422,68415,236,0.18845497007265966,0.16149252653121948,0.5114400231350986,0.41019249344727715
2021,22028,19,KT_WIZ,2,719,65057,662,0.013665365540625807,0.12210603803396225,0.2578774416085503,0.2835117073376594
2021,23637,13,SAM_LIO,2,1053,63960,727,0.021734537628463002,0.2279578000307083,0.47765013768987963,0.0647983221326589
2021,21690,19,KT_WIZ,2,689,65057,662,0.028894248878170714,0.10918918251991272,0.24727261391799615,0.3832175608491326
2021,22592,19,KT_WIZ,2,904,65057,662,0.24234909723045028,0.11060992628335953,0.46356894979716934,0.12003651177315966
2021,23225,13,SAM_LIO,2,922,63960,727,0.15445303222691908,0.09602085500955582,0.3464947422460307,0.06717933025104994
2021,24052,21,NC_DIN,2,215,63959,672,1.208735265801458,0.028097698464989662,1.2649306627314374,0.6500303418595719
2021,23897,15,KIA_TIG,2,2968,68659,711,0.7029502530494449,0.03409508988261223,0.7711404328146694,0.18592550569055
2021,22118,21,NC_DIN,1,1012,76118,867,0.08218813853756757,0.1043185293674469,0.29082519727246137,0.05968317411924673
2021,22738,15,KIA_TIG,2,1043,51648,668,0.27987498546827805,0.10362225770950317,0.4871195008872844,0.19011163675067344
2021,22231,21,NC_DIN,2,1662,68900,1207,0.24734280983910573,0.09993505477905273,0.4472129193972112,0.7222749524969982
2021,23893,15,KIA_TIG,2,764,65665,362,0.02121821083298059,0.2673256993293762,0.555869609491733,0.3201728014220606
2021,21789,21,NC_DIN,2,1059,68900,1207,0.20301148224770937,0.13984762132167816,0.4827067248910657,0.301751101799721
2021,24110,12,MIN_NCD,2,2019,63914,693,0.006251308792430521,0.14295421540737152,0.29215973960717356,0.1751859433894074
2021,23917,16,LOT_GIA,2,1219,51516,1014,0.19326865757277822,0.12815923988819122,0.44958713734916067,0.5498267709503564
2021,23536,12,MIN_NCD,2,856,68910,370,0.22407134981856025,0.20678572356700897,0.6376427969525782,0.26873248698062113
2021,23640,12,MIN_NCD,1,138,50911,27,0.5628526705479606,0.11048159748315811,0.7838158655142768,0.9061653389225697
2021,23238,12,MIN_NCD,2,345,50995,131,0.09446486844884827,0.13515420258045197,0.3647732736097522,0.7309643680176672
2021,23665,16,LOT_GIA,1,664,79545,690,0.029050695263352466,0.1398867815732956,0.30882425840994365,0.05693624839363576
2021,22624,16,LOT_GIA,2,1307,51516,1014,0.2629170518626198,0.07814787328243256,0.41921279842748493,0.7171901910791787
2021,23929,16,LOT_GIA,2,1094,51516,1014,0.08517216209607703,0.09630483388900757,0.27778182987409217,0.7127118556986245
2021,21943,12,MIN_NCD,2,838,68910,370,0.24529856194913435,0.2252814620733261,0.6958614860957866,0.22627805526889233
2021,23988,20,LG_TWI,2,2097,605498,1882,0.13185743205773726,0.15664690732955933,0.4451512467168559,0.06081952171336891
2021,22708,17,DOO_BEA,2,2666,664641,3000,0.19353100646466093,0.11533880233764648,0.4242086111399539,0.5912077158443196
2021,22491,20,LG_TWI,2,203,76455,452,0.7740732538560984,0.24010729789733887,1.254287849650776,0.19392309557017562
2021,23334,17,DOO_BEA,2,309,76329,596,0.7307868369473072,0.10417842864990234,0.9391436942471119,0.692293581537645
2021,22741,20,LG_TWI,2,733,76650,819,0.0870726871742864,0.42558515071868896,0.9382429886116643,0.007711669251749598
2021,23935,17,DOO_BEA,2,1159,79229,1212,0.12018056067843119,0.24275816977024078,0.6056969002189128,0.277303069941067
2021,22729,20,LG_TWI,2,924,67143,1027,0.08184815325302441,0.0952729806303978,0.27239411451382,0.007973037729839483
2021,22782,17,DOO_BEA,1,1353,68200,1233,0.017297292047896207,0.04406861960887909,0.10543453126565439,0.02292345378206395
2021,22743,20,LG_TWI,2,1088,61145,1123,0.007903355312755878,0.030630001798272133,0.06916335890930014,0.11709306722793755
2021,23440,14,HAN_EAG,2,1867,51715,1319,0.27976967342487935,0.0923839807510376,0.46453763492695455,0.0124738099546855
2021,23849,18,KIW_HER,2,613,74359,393,0.31953799178516373,0.2074550837278366,0.734448159240837,0.041225814877270395
2021,23288,14,HAN_EAG,1,1070,65707,899,0.10650946022301078,0.024688303470611572,0.15588606716423392,0.14178037399316246
2021,23437,14,HAN_EAG,2,932,65769,1310,0.4076068731385778,0.0728767141699791,0.553360301478536,0.0012099179001276994
2021,22312,18,KIW_HER,2,1053,67828,899,0.03367998292774832,0.13362911343574524,0.3009382097992388,0.02968636173558359
2021,23312,14,HAN_EAG,1,915,65707,899,0.0498222455506081,0.05994073674082756,0.16970371903226322,0.07860254512966147
2021,22254,18,KIW_HER,2,393,74359,393,0.12410602706404461,0.10682171583175659,0.3377494587275578,0.6596889439370521
2021,23439,14,HAN_EAG,2,887,74857,763,0.08297302114160221,0.2514433264732361,0.5858596740880744,0.04061842883507971
2021,23515,18,KIW_HER,2,399,74359,393,0.10899238925399679,0.09923694282770157,0.30746627490939993,0.8464991282071956
2021,23363,18,KIW_HER,2,923,67828,899,0.09795567453187548,0.18372519314289093,0.46540606081765734,0.09704635739340262
2021,23987,20,LG_TWI,2,3405,605498,1882,0.6164115043241276,0.06353309005498886,0.7434776844341053,0.33573868887435676
2021,24021,13,SAM_LIO,1,1966,61411,1078,0.20854860282190923,0.07571026682853699,0.3599691364789832,0.0020386319844662992
2021,21654,20,LG_TWI,2,258,63248,424,0.4715657249799188,0.06313209235668182,0.5978299096932824,0.3215219580072475
2021,22922,20,LG_TWI,1,491,73801,553,0.09497741951285477,0.17351184785366058,0.44200111522017593,0.2052463042771402
2021,23634,13,SAM_LIO,2,1171,51454,897,0.1255687207400138,0.035649556666612625,0.19686783407323905,0.0696096551692138
2021,22302,13,SAM_LIO,1,906,594902,613,0.001550909317502125,0.057352930307388306,0.11625676993227874,0.09286377815357127
2021,21414,20,LG_TWI,2,557,76650,819,0.36122275340749077,0.05869954451918602,0.4786218424458628,0.003920543787791608
2021,22192,21,NC_DIN,2,867,63959,672,0.18217804117472713,0.14158236980438232,0.4653427807834918,0.19383252828963382
2021,24140,17,DOO_BEA,1,3000,67263,2833,0.01828183088941593,0.12786169350147247,0.2740052178923609,0.10405813652039697
2021,22540,17,DOO_BEA,2,925,79229,1212,0.3454816101326621,0.1359393149614334,0.6173602400555289,0.015808448697552713
2021,22575,17,DOO_BEA,2,1291,79229,1212,0.012409160436294364,0.07880968600511551,0.17002853244652538,0.7458176090022297
2021,23561,12,MIN_NCD,2,2677,63914,693,0.288224044648298,0.043606966733932495,0.375437978116163,0.4026809878592408
2021,21916,18,KIW_HER,1,2546,65320,2333,0.03702018302880461,0.08573291450738907,0.20848601204358275,0.17682276425788768
2021,22293,12,MIN_NCD,2,1272,68910,370,0.17162233014106665,0.19600510597229004,0.5636325420856467,0.01916338764070158
2021,23848,18,KIW_HER,2,1005,67828,899,0.01293039551387487,0.05660194531083107,0.126134286135537,0.10116686373962835
2021,23513,18,KIW_HER,2,283,74359,393,0.45148269820077225,0.12596312165260315,0.7034089415059785,0.6803018207993397
2021,23565,12,MIN_NCD,2,1009,68910,370,0.059803658581035535,0.0868261456489563,0.23345594987894813,0.5828292675344713
2021,22890,14,HAN_EAG,2,2423,543001,2691,0.17235748213959212,0.09611622244119644,0.364589927021985,0.31423502466426534
2021,24126,16,LOT_GIA,2,1977,51516,1014,0.6765040320281326,0.09502079337835312,0.8665456187848388,0.748436599899331
2021,23632,16,LOT_GIA,2,571,64596,560,0.02871703512960444,0.1016303226351738,0.23197768039995204,0.15987403300526903
2021,24086,14,HAN_EAG,2,525,63749,495,0.008659468406535531,0.09266195446252823,0.193983377331592,0.08024755523166682
2021,23769,19,KT_WIZ,2,2253,64017,1205,0.5565412353324275,0.07927118986845016,0.7150836150693278,0.6593960844984874
2021,24043,15,KIA_TIG,2,2728,51648,668,0.6810007667974771,0.04729761555790901,0.7755959979132951,0.01629731840612969
2021,22201,19,KT_WIZ,2,223,65057,662,1.1539397946144359,0.09221506863832474,1.3383699318910853,0.056237032858568625
2021,23599,19,KT_WIZ,1,129,73738,642,1.6674180056970496,0.044895511120557785,1.7572090279381651,0.07137668564783706
2021,23043,19,KT_WIZ,2,807,65057,662,0.12897621205161958,0.018472963944077492,0.16592213993977456,0.5082907432337223
2021,22668,15,KIA_TIG,2,984,51648,668,0.33804811273877267,0.07467261701822281,0.4873933467752183,0.10135526918647209
2021,23614,19,KT_WIZ,2,531,64047,526,0.05934199300706755,0.03834235295653343,0.13602669892013441,0.3620683120210586
2021,22419,15,KIA_TIG,2,1028,51648,668,0.2943470180768122,0.10103429108858109,0.49641560025397435,0.14646898173568168
2021,22720,20,LG_TWI,2,2408,605498,1882,0.27008464571636637,0.18587376177310944,0.6418321692625852,0.3309996648095872
2021,21998,14,HAN_EAG,2,1858,543001,2691,0.43773784160735296,0.03843111917376518,0.5146000799548833,0.03917108670837699
2021,21432,13,SAM_LIO,2,620,62920,361,0.14835655071726617,0.19844304025173187,0.5452426312207299,0.26783029396443236
2021,21840,20,LG_TWI,2,267,76455,452,0.5012062671894579,0.17313160002231598,0.8474694672340899,0.19392306576785323
2021,22094,13,SAM_LIO,2,525,62920,361,0.01767331847850251,0.018978944048285484,0.05563120657507348,0.8861464141894482
2021,22840,13,SAM_LIO,2,942,63960,727,0.1330159840963132,0.1441340446472168,0.4212840733907468,0.35006627402901014
2021,24053,21,NC_DIN,2,2526,68900,1207,0.6657524380343718,0.10619211196899414,0.8781366619723601,0.5552568816800045
2021,23695,17,DOO_BEA,2,592,76329,596,0.08216473542877356,0.09341124445199966,0.2689872243327729,0.6337694646639038
2021,23112,21,NC_DIN,2,1185,68900,1207,0.09069408979615101,0.07449664175510406,0.23968737330635914,0.5263858569005153
2021,23568,17,DOO_BEA,1,90,67266,373,1.4887656114878647,0.10304999351501465,1.694865598517894,0.7909599554559703
2021,22851,21,NC_DIN,2,114,63959,672,1.8390815451223732,0.20988167822360992,2.258844901569593,0.4622699552435803
2021,23903,21,NC_DIN,1,2153,641149,2457,0.20436511535331725,0.059733133763074875,0.323831382879467,0.05065936667214821
2021,23689,17,DOO_BEA,2,72,76329,596,2.1768996932781084,0.053197260946035385,2.283294215170179,0.8633894370717217
2021,22717,21,NC_DIN,1,1277,75867,950,0.22323890094339394,0.0810651183128357,0.3853691375690653,0.04251619602518364
2021,22710,17,DOO_BEA,2,925,79229,1212,0.3454816101326621,0.0561445914208889,0.4577707929744399,0.11843263408087257
2021,22735,21,NC_DIN,2,1132,68900,1207,0.13641140832581566,0.21345041692256927,0.5633122421709542,0.434951219841186
2021,23204,21,NC_DIN,2,618,63959,672,0.1559084008010272,0.25872519612312317,0.6733587930472735,0.4622699552435803
2021,23597,17,DOO_BEA,2,841,76329,596,0.2684208798158272,0.17859256267547607,0.6256060051667793,0.0061854001110992485
2021,24109,12,MIN_NCD,1,2918,67954,901,0.11203463856956297,0.024889400228857994,0.16181343902727896,0.21346300614774893
2021,23719,18,KIW_HER,2,2620,518852,2655,0.13762422880703618,0.04513297602534294,0.22789018085772206,0.7885503997789343
2021,22318,18,KIW_HER,2,852,67828,899,0.17790819868188024,0.17538167536258698,0.5286715494070542,0.09704632759108023
2021,24097,14,HAN_EAG,2,180,68703,90,0.6208388370876179,0.192571759223938,1.0059823555354939,0.08206619749987087
2021,23684,16,LOT_GIA,2,890,51516,1014,0.12099305268371552,0.02989724837243557,0.18078754942858666,0.5960115434270206
2021,23306,16,LOT_GIA,2,1068,51516,1014,0.06114143087052071,0.065760038793087,0.19266150845669472,0.6392424740967826
2021,23979,14,HAN_EAG,2,1331,65769,1310,0.051575222885587024,0.10877412557601929,0.2691234740376256,0.002923029896778395
2021,24118,16,LOT_GIA,2,486,79358,498,0.015045096196193875,0.07348030060529709,0.16200569740678805,0.40567004290345476
2021,22249,19,KT_WIZ,2,1572,64017,1205,0.19681944379098315,0.13555489480495453,0.4679292334008922,0.7335926019659862
2021,22759,15,KIA_TIG,2,2609,68659,711,0.5740752786024235,0.0641661062836647,0.7024074911697529,0.19011168145415702
2021,23628,19,KT_WIZ,2,518,64047,526,0.08408159918282365,0.18448515236377716,0.453051903910378,0.10736926809148173
2021,22583,15,KIA_TIG,2,671,65665,362,0.10839928247040564,0.2716276943683624,0.6516546712071305,0.2388514434897857
2021,22667,15,KIA_TIG,1,365,61666,175,0.00940818499135343,0.09135542064905167,0.19211902628945676,0.3353226113294099
2021,22905,15,KIA_TIG,2,331,65665,362,0.813522654077067,0.26016589999198914,1.3338544540610453,0.3131436413133102
2021,22908,20,LG_TWI,2,2436,605498,1882,0.28164069672670067,0.03910261392593384,0.35984592457856834,0.4471115542911317
2021,23638,13,SAM_LIO,1,1470,75421,945,0.0495711900659348,0.06016037240624428,0.16989193487842336,0.002750694028650358
2021,23853,13,SAM_LIO,1,1276,77927,865,0.0034683195367657405,0.046150874346494675,0.09577006822975509,0.04129570277742012
2021,21991,20,LG_TWI,1,244,73801,553,0.7921979254604352,0.0711837112903595,0.9345653480411542,0.6214359757709289
2021,22547,13,SAM_LIO,1,886,594902,613,0.023848377123059095,0.02184337191283703,0.06753512094873315,0.2574602995651665
2021,22435,21,NC_DIN,2,858,63959,672,0.17175524849863244,0.06338248401880264,0.2985202165362377,0.16206210974105684
2021,23915,17,DOO_BEA,2,2351,664641,3000,0.31921922162815797,0.14426225423812866,0.6077437301044153,0.23805355314504162
2021,22996,17,DOO_BEA,1,817,50203,795,0.04820935072760513,0.11395350098609924,0.2761163526998036,0.3080342622278147
2021,22834,12,MIN_NCD,2,1461,63914,693,0.31704084129309607,0.07954329997301102,0.4761274412391181,0.009836485242375126
2021,23871,18,KIW_HER,1,732,51301,747,0.14450384344835676,0.03202696144580841,0.20855776633997358,0.061453297834646925
2021,23235,12,MIN_NCD,2,1092,68910,370,0.019172219760198672,0.10993611812591553,0.23904445601202973,0.39980496314555225
2021,22427,12,MIN_NCD,2,799,68910,370,0.2928975407484131,0.06799391657114029,0.4288853738906937,0.5401959336946192
2021,22785,14,HAN_EAG,2,757,74857,763,0.07531533620819619,0.14539727568626404,0.36610988758072427,0.19535934637735508
2021,24115,16,LOT_GIA,1,1643,69539,1284,0.2556819270459938,0.07346870005130768,0.40261932714860915,0.007233338093485031
2021,24117,16,LOT_GIA,1,527,79293,590,0.10341993758879298,0.05882364138960838,0.22106722036800974,0.14035492785552517
2021,22899,16,LOT_GIA,2,568,79358,498,0.1405712148475473,0.1194159984588623,0.3794032117652719,0.03235604259249403
2021,23590,19,KT_WIZ,1,1088,65048,897,0.1240079121124662,0.0876704528927803,0.2993488178980268,0.06932558621820384
2021,23458,15,KIA_TIG,2,1051,51648,668,0.27224136061320614,0.06752526760101318,0.4072918958152325,0.12960740887401023
2021,23772,19,KT_WIZ,2,718,65057,662,0.012275511251571558,0.07331343740224838,0.15890238605606832,0.355492958577436
2021,23105,21,NC_DIN,2,406,63959,672,0.5752004880430288,0.18137390911579132,0.9379483062746115,0.5393225484747814
2021,22131,12,MIN_NCD,1,1250,68905,617,0.35680335490375636,0.07372375577688217,0.5042508664575207,0.026934501634342745
2021,23593,19,KT_WIZ,2,2490,64017,1205,0.6565190559948864,0.12182758003473282,0.900174216064352,0.8239011638871059
2021,22428,16,LOT_GIA,2,35,68362,22,0.45693351752131406,0.06773710995912552,0.5924077374395651,2.451114853916632
2021,24038,15,KIA_TIG,1,994,69516,504,0.046470677769733904,0.020432820543646812,0.08733631885702753,0.12111475044049502
2021,21813,15,KIA_TIG,2,446,65665,362,0.516099028379986,0.06917684525251389,0.6544527188850138,0.7230752112400243
2021,22180,15,KIA_TIG,2,322,65665,362,0.8410052997708988,0.06755739450454712,0.976120088779993,0.9725726993810841
2021,23985,14,HAN_EAG,2,145,68703,90,0.40594842753012816,0.22314836084842682,0.8522451492269818,0.6816526923598607
2021,23137,14,HAN_EAG,2,236,64760,446,0.7018687768490732,0.11121982336044312,0.9243084235699595,0.11321145960073764
2021,22469,13,SAM_LIO,2,1430,543557,1006,0.040506857273573615,0.09914085268974304,0.2387885626530597,0.00012264900939840118
2021,21936,17,DOO_BEA,2,1426,79229,1212,0.08697377269799489,0.1787889003753662,0.4445515734487273,0.5492275776189972
2021,22332,17,DOO_BEA,2,28,76329,596,3.100063304440025,0.32374265789985657,3.7475486202397383,0.4395214589161083
2021,22345,17,DOO_BEA,2,23,76329,596,3.2893053040785536,0.2878279685974121,3.864961241273378,0.43952145891610916
2021,22380,16,LOT_GIA,2,2522,51516,1014,0.919866468486533,0.1805124133825302,1.2808912952515934,0.4961312263498696
2021,23293,16,LOT_GIA,2,1261,51516,1014,0.2271155629466337,0.2959393262863159,0.8189942155192655,0.4961312412510308
2021,22277,13,SAM_LIO,2,1970,50464,1357,0.01946004536618151,0.034188929945230484,0.08783790525664248,0.4228666253823299
2021,23232,13,SAM_LIO,2,236,62920,361,0.8149143900810811,0.008789886720478535,0.8324941635220382,0.9031758206922911
2021,24085,19,KT_WIZ,2,2370,64017,1205,0.6071466267981114,0.16322092711925507,0.9335884810366215,0.5896752500048503
2021,23759,21,NC_DIN,2,400,63959,672,0.590052246179054,0.1535876989364624,0.8972276440519789,0.628709726895802
2021,22508,14,HAN_EAG,2,756,63749,495,0.3554025722932028,0.04332498088479042,0.44205253406278366,0.03275426980909124
